category,title,description,image,price,part_number,url
Vertex Networking,Asus - 03B03-00300400 - 512GB M.2 2280 Solid State Drive,Asus - 03B03-00300400 - 512GB M.2 2280 Solid State Drive Product Condition: New General Information Product Type Solid State Drive Technical Information Storage Capacity 512GB Drive Type Internal Drive Width M.2 2280 Physical Characteristics Form Factor M.2 2280 Miscellaneous Compliance Standards CE Eco Friendly Yes,https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/03B03-00300400.webp,£117.00,03B03-00300400,https://www.vertexnetworking.co.uk/product/asus-03b03-00300400-512gb-m-2-2280-solid-state-drive.html
Vertex Networking,Western Digital - WDS200T2X0E - Black SN850X Series 2TB PCI Express NVMe 4.0 x4 M.2 2280 Gaming Solid State Drive with Heatsink,"Western Digital - WDS200T2X0E - Black SN850X Series 2TB PCI Express NVMe 4.0 x4 M.2 2280 Gaming Solid State Drive with Heatsink Product Condition: New General Information Product Line BLACK Product Series SN850X Product Type Solid State Drive Technical Information Storage Capacity 2TB Drive Type Internal Drive Width M.2 2280 Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express NVMe 4.0 x4 Physical Characteristics Height 0.1 Inches Width 0.9 Inches Form Factor M.2 2280 Miscellaneous Package Content with Heatsink Compliance Standards WEEE,RoHS Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/WDS200T2X0E.webp,£175.40,WDS200T2X0E,https://www.vertexnetworking.co.uk/product/western-digital-wds200t2x0e-black-sn850x-series-2tb-pci-express-4-0-x4-nvme-m-2-2280-gaming-solid-state-drive-with-heatsink.html
Vertex Networking,Asus - 03B03-00320200 - 256GB M.2 2280 Solid State Drive,Asus - 03B03-00320200 - 256GB M.2 2280 Solid State Drive Product Condition: Refurbished General Information Product Type Solid State Drive Technical Information Storage Capacity 256 GB Drive Type Internal Physical Characteristics Form Factor M.2 2280 Miscellaneous Assembly Required No Eco Friendly Yes,https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/03B03-00320200.webp,Get a Quote for price,03B03-00320200,https://www.vertexnetworking.co.uk/product/asus-03b03-00320200-256gb-m-2-2280-solid-state-drive.html
Vertex Networking,Kioxia CD5 KCD5XLUG960G Read Intensive SSD 960 GB PCIe 3.0 x4 (NVMe) DELL OEM Refurbished,"Kioxia CD5 KCD5XLUG960G Read Intensive SSD 960 GB PCIe 3.0 x4 (NVMe) DELL OEM Refurbished Product Condition: Refurbished General Information Product Type Solid State Drive Technical Information Storage Capacity 960GB Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express 3.0 x4 Miscellaneous Compliance Standards WEEE,CE,RoHS Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/KCD5XLUG960G.webp,£119.76,KCD5XLUG960G,https://www.vertexnetworking.co.uk/product/kioxia-cd5-kcd5xlug960g-read-intensive-ssd-960-gb-pcie-30-x4-nvme-dell-oem-refurbished.html
Vertex Networking,Asus - 03B03-00320300 - 256GB M.2 2280 Solid State Drive,Asus - 03B03-00320300 - 256GB M.2 2280 Solid State Drive Product Condition: Refurbished General Information Product Type Solid State Drive Technical Information Storage Capacity 256 GB Drive Type Internal Physical Characteristics Form Factor M.2 2280 Miscellaneous Assembly Required No Eco Friendly Yes,https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/03B03-00320300.webp,Get a Quote for price,03B03-00320300,https://www.vertexnetworking.co.uk/product/asus-03b03-00320300-256gb-m-2-2280-solid-state-drive.html
Vertex Networking,EMC - D3F-D2S12FXL-3200 - 3.2TB SAS 12Gb/s 2.5-Inch Solid State Drive for FAST AFA 80x2.5-Inch Enclosure,"EMC - D3F-D2S12FXL-3200 - 3.2TB SAS 12Gb/s 2.5-Inch Solid State Drive for FAST AFA 80x2.5-Inch Enclosure Product Condition: Refurbished General Information Product Type Solid State Drive Technical Information Storage Capacity 3.2TB Maximum Data Transfer Rate 12 Gb/s Flash Memory Technology Single-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Physical Characteristics Form Factor SFF Miscellaneous Assembly Required No Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/D3F-D2S12FXL-3200.webp,£493.44,D3F-D2S12FXL-3200,https://www.vertexnetworking.co.uk/product/d3f-d2s12fxl-3200-emc-3-2tb-sas-12gbps-2-5-inch-internal-solid-state-drive-ssd-for-unity-afa-80-x-2-5-enclosure.html
Vertex Networking,Team Group - TM8FP6002T0C101 - MP33 2TB PCI Express 3.0 x4 NVMe M.2 2280 Solid State Drive,Team Group - TM8FP6002T0C101 - MP33 2TB PCI Express 3.0 x4 NVMe M.2 2280 Solid State Drive Product Condition: New General Information Product Series MP33 Product Type Solid State Drive Technical Information Storage Capacity 2TB Flash Memory Technology 3D-NAND Drive Type Internal Drive Width M.2 2280 Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express NVMe 3.0 x4 Physical Characteristics Form Factor M.2 2280 Miscellaneous Compliance Standards WEEE Assembly Required No Eco Friendly Yes,https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/TM8FP6002T0C101.webp,£164.00,TM8FP6002T0C101,https://www.vertexnetworking.co.uk/product/tm8fp6002t0c101-teamgroup-mp33-2tb-pci-express-nvme-3-0-x4-m-2-solid-state-drive.html
Vertex Networking,Cisco - UCS-SD480G12S3-EP - 480GB Multi-Level Cell SATA 6Gb/s 2.5-Inch Solid State Drive,"Cisco - UCS-SD480G12S3-EP - 480GB Multi-Level Cell SATA 6Gb/s 2.5-Inch Solid State Drive Product Condition: New General Information Product Type Solid State Drive Technical Information Storage Capacity 480GB Flash Memory Technology Multi-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard SATA/600 Miscellaneous Assembly Required No Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/UCS-SD480G12S3-EP.webp,£767.88,UCS-SD480G12S3-EP,https://www.vertexnetworking.co.uk/product/ucs-sd480g12s3-ep-cisco-480gb-6gb-2-5-inch-mlc-mu-sata-solid-state-drive.html
Vertex Networking,Team Group - TM4PS7512G0C101 - MS30 Series 512GB Triple-Level Cell SATA 6Gb/s M.2 2242 Solid State Drive,Team Group - TM4PS7512G0C101 - MS30 Series 512GB Triple-Level Cell SATA 6Gb/s M.2 2242 Solid State Drive Product Condition: Refurbished General Information Product Series MS30 Product Type Solid State Drive Technical Information Storage Capacity 512 GB Maximum Data Transfer Rate 6 Gb/s Flash Memory Technology Triple-Level Cell Drive Type Internal Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor M.2 2242 Miscellaneous Compliance Standards WEEE Assembly Required No Eco Friendly Yes,https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/TM4PS7512G0C101.webp,Get a Quote for price,TM4PS7512G0C101,https://www.vertexnetworking.co.uk/product/tm4ps7512g0c101-teamgroup-ms30-512gb-sata-6gb-s-m-2-2242-solid-state-drive.html
Vertex Networking,Team Group - T253X2256G0C101 - GX2 256GB SATA 6Gb/s 2.5-Inch Solid State Drive,"Team Group - T253X2256G0C101 - GX2 256GB SATA 6Gb/s 2.5-Inch Solid State Drive Product Condition: New General Information Product Series GX2 Product Type Solid State Drive Technical Information Storage Capacity 256 GB Maximum Data Transfer Rate 6 Gb/s Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard SATA/600 Miscellaneous Assembly Required Yes Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/T253X2256G0C101.webp,£71.12,T253X2256G0C101,https://www.vertexnetworking.co.uk/product/t253x2256g0c101-teamgroup-gx2-256gb-sata-6gb-s-2-5-inch-solid-state-drive.html
Vertex Networking,Team Group - T253L7120GTC101 - L7 EVO 120GB SATA 6Gb/s 2.5-Inch Solid State Drive,"Team Group - T253L7120GTC101 - L7 EVO 120GB SATA 6Gb/s 2.5-Inch Solid State Drive Product Condition: Refurbished General Information Product Line L7 EVO Product Type Solid State Drive Technical Information Storage Capacity 120 GB Maximum Data Transfer Rate 6 Gb/s Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard SATA/600 Miscellaneous Compliance Standards WEEE Assembly Required No Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/T253L7120GTC101.webp,Get a Quote for price,T253L7120GTC101,https://www.vertexnetworking.co.uk/product/t253l7120gtc101-teamgroup-l7-evo-120gb-sata-6gb-s-2-5-inch-solid-state-drive.html
Vertex Networking,Seagate ZP500CV3A001 BarraCuda Q5 500GB Quad-Level Cell PCI Express NVMe 3.0 x4 M.2 2280 Solid State Drive,Seagate ZP500CV3A001 BarraCuda Q5 500GB Quad-Level Cell PCI Express NVMe 3.0 x4 M.2 2280 Solid State Drive Product Condition: Refurbished General Information Product Line Barracuda Product Type Solid State Drive Technical Information Storage Capacity 500 GB Flash Memory Technology Quad-Level Cell Drive Type Internal Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express NVMe 3.0 x4 Physical Characteristics Form Factor M.2 2280 Miscellaneous Assembly Required Yes Eco Friendly Yes,https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/ZP500CV3A001.webp,£172.00,ZP500CV3A001,https://www.vertexnetworking.co.uk/product/seagate-zp500cv3a001-barracuda-q5-500gb-quad-level-cell-pci-express-3-0-x4-nvme-m-2-2280-solid-state-drive.html
Vertex Networking,Team Group - TM8FP4001T0C101 - MP34 1TB PCI Express 3.0 x4 NVMe M.2 2280 Solid State Drive,"Team Group - TM8FP4001T0C101 - MP34 1TB PCI Express 3.0 x4 NVMe M.2 2280 Solid State Drive Product Condition: Refurbished General Information Product Series MP34 Product Type Solid State Drive Technical Information Storage Capacity 1TB Flash Memory Technology 3D-NAND Drive Type Internal Drive Width M.2 2242 Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express NVMe 3.0 x4 Physical Characteristics Form Factor M.2 2280 Miscellaneous Compliance Standards WEEE,RoHS Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/TM8FP4001T0C101.webp,£165.00,TM8FP4001T0C101,https://www.vertexnetworking.co.uk/product/tm8fp4001t0c101-teamgroup-mp34-1tb-pci-express-nvme-3-0-x4-m-2-solid-state-drive.html
Vertex Networking,Team Group - T253X2001T0C101 - GX2 1TB SATA 6Gb/s 2.5-Inch Solid State Drive,"Team Group - T253X2001T0C101 - GX2 1TB SATA 6Gb/s 2.5-Inch Solid State Drive Product Condition: New General Information Product Series GX2 Product Type Solid State Drive Technical Information Storage Capacity 1TB Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 1.8"" Interfaces/Ports Drive Interface SATA Interface Standard SATA/600 Miscellaneous Assembly Required Yes Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/T253X2001T0C101.webp,£122.30,T253X2001T0C101,https://www.vertexnetworking.co.uk/product/t253x2001t0c101-teamgroup-gx2-1tb-sata-6gb-s-2-5-inch-solid-state-drive.html
Vertex Networking,Team Group - T253LE480GTC103 - L3 EVO 480GB Triple-Level Cell SATA 6Gb/s 2.5-Inch Solid State Drive,"Team Group - T253LE480GTC103 - L3 EVO 480GB Triple-Level Cell SATA 6Gb/s 2.5-Inch Solid State Drive Product Condition: Refurbished General Information Product Line L3 EVO Product Type Solid State Drive Technical Information Storage Capacity 480 GB Maximum Data Transfer Rate 6 Gb/s Flash Memory Technology 3D-NAND Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard SATA/600 Miscellaneous Assembly Required No Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/T253LE480GTC103.webp,Get a Quote for price,T253LE480GTC103,https://www.vertexnetworking.co.uk/product/t253le480gtc103-teamgroup-l3-evo-480gb-sata-6gb-s-2-5-inch-solid-state-drive.html
Vertex Networking,Cisco - UCS-SD120GM1X-EV - Enterprise Value 120GB SATA 6Gb/s Hot-Swappable 2.5-Inch Solid State Drive for UCS C240 M5 Server,"Cisco - UCS-SD120GM1X-EV - Enterprise Value 120GB SATA 6Gb/s Hot-Swappable 2.5-Inch Solid State Drive for UCS C240 M5 Server Product Condition: New General Information Product Line Enterprise Value Model UCS-SD120GM1X-EV Product Type Solid State Drive Technical Information Storage Capacity 120GB Flash Memory Technology Triple-Level Cell Drive Type External Drive Width 2.5"" Swappable Yes Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Miscellaneous Compliance Standards WEEE,CE Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/UCS-SD120GM1X-EV.webp,£428.03,UCS-SD120GM1X-EV,https://www.vertexnetworking.co.uk/product/cisco-ucs-sd120gm1x-ev-enterprise-value-120gb-tlc-sata-6gb-s-hot-swap-2-5-inch-internal-solid-state-drive.html
Vertex Networking,Team Group - TM4PS7256G0C101 - MS30 Series 256GB Triple-Level Cell SATA 6Gb/s M.2 2242 Solid State Drive,Team Group - TM4PS7256G0C101 - MS30 Series 256GB Triple-Level Cell SATA 6Gb/s M.2 2242 Solid State Drive Product Condition: Refurbished General Information Product Series MS30 Product Type Solid State Drive Technical Information Storage Capacity 256 GB Maximum Data Transfer Rate 6 Gb/s Flash Memory Technology Triple-Level Cell Drive Type Internal Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor M.2 2242 Miscellaneous Compliance Standards WEEE Assembly Required No Eco Friendly Yes,https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/TM4PS7256G0C101.webp,Get a Quote for price,TM4PS7256G0C101,https://www.vertexnetworking.co.uk/product/tm4ps7256g0c101-teamgroup-ms30-256gb-sata-6gb-s-m-2-2242-solid-state-drive.html
Vertex Networking,HPE 1.92tb NVMe MP RI sff 2.5inch scn Ssd - P13678-B21,"HPE 1.92tb NVMe MP RI sff 2.5inch scn Ssd - P13678-B21 Product Condition: New General Information Product Type Solid State Drive Technical Information Storage Capacity 1.92TB Endurance Read Intensive Drive Type Internal Drive Width 2.5"" Swappable Yes Hot Swappable Hot-pluggable Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express NVMe x4 Physical Characteristics Form Factor SFF Miscellaneous Package Content 1x Tray Compliance Standards WEEE,RoHS Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/P13678-B21.webp,£385.92,P13678-B21,https://www.vertexnetworking.co.uk/product/hpe-192tb-nvme-mp-ri-sff-25inch-scn-ssd-p13678-b21-p13678-b21.html
Vertex Networking,Team Group - TM4PS7128G0C101 - MS30 Series 128GB Triple-Level Cell SATA 6Gb/s M.2 2242 Solid State Drive,Team Group - TM4PS7128G0C101 - MS30 Series 128GB Triple-Level Cell SATA 6Gb/s M.2 2242 Solid State Drive Product Condition: Refurbished General Information Product Series MS30 Product Type Solid State Drive Technical Information Storage Capacity 128 GB Maximum Data Transfer Rate 6 Gb/s Flash Memory Technology Triple-Level Cell Drive Type Internal Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor M.2 2242 Miscellaneous Compliance Standards WEEE Assembly Required No Eco Friendly Yes,https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/TM4PS7128G0C101.webp,Get a Quote for price,TM4PS7128G0C101,https://www.vertexnetworking.co.uk/product/tm4ps7128g0c101-teamgroup-ms30-128gb-sata-6gb-s-m-2-2242-solid-state-drive.html
Vertex Networking,Dell 5PDFX 1.92TB SATA 6Gbps Read Intensive 1DWPD 2.5-Inch Hot Plug SSD,"Dell 5PDFX 1.92TB SATA 6Gbps Read Intensive 1DWPD 2.5-Inch Hot Plug SSD Product Condition: New General Information Product Type Solid State Drive Technical Information Storage Capacity 1.92TB Maximum Data Transfer Rate 6 Gb/s Endurance Mixed Use Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Swappable Yes Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor SFF Miscellaneous Package Content 1 x tray Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/5PDFX.webp,£543.82,5PDFX,https://www.vertexnetworking.co.uk/product/dell-5pdfx-192tb-sata-6gbps-read-intensive-1dwpd-25-inch-hot-plug-ssd-5pdfx.html
Vertex Networking,Asus - 03B03-00300100 - 32GB PCI Express NVMe 3.0 x4 M.2 2280 Solid State Drive for Asus Notebooks,Asus - 03B03-00300100 - 32GB PCI Express NVMe 3.0 x4 M.2 2280 Solid State Drive for Asus Notebooks Product Condition: Refurbished General Information Product Type Solid State Drive Technical Information Storage Capacity 32 GB Drive Type Internal Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express 3.0 x4 Physical Characteristics Form Factor M.2 2280 Miscellaneous Eco Friendly Yes,https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/03B03-00300100.webp,Get a Quote for price,03B03-00300100,https://www.vertexnetworking.co.uk/product/asus-03b03-00300100-32gb-pci-express-nvme-3-0-x4-m-2-2280-solid-state-drive-for-asus-notebooks.html
Vertex Networking,Seagate XS1600ME70014 Nytro 3731 1.6TB 3D Triple-Level-Cell SAS 12Gb/s Write Intensive Endurance 2.5-Inch Solid State Drive,"Seagate XS1600ME70014 Nytro 3731 1.6TB 3D Triple-Level-Cell SAS 12Gb/s Write Intensive Endurance 2.5-Inch Solid State Drive Product Condition: Refurbished General Information Product Line Nytro Product Series 3731 Product Type Solid State Drive Technical Information Storage Capacity 1.6 TB Maximum Data Transfer Rate 12 Gb/s Endurance Write Intensive Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Miscellaneous Assembly Required No Eco Friendly Yes",https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/XS1600ME70014.webp,£256.60,XS1600ME70014,https://www.vertexnetworking.co.uk/product/xs1600me70014-seagate-nytro-3731-1-6tb-3d-etlc-sas-12gb-s-2-5-inch-sed-write-intensive-solid-state-drive.html
Vertex Networking,Team Group - T8FED7480GMC108 - PD700 Series PD700 USB 3.1 mSATA Portable Solid State Drive,Team Group - T8FED7480GMC108 - PD700 Series PD700 USB 3.1 mSATA Portable Solid State Drive Product Condition: Refurbished General Information Product Series PD700 Product Type Solid State Drive Technical Information Storage Capacity 480 GB Interfaces/Ports Host Interface USB 3.1 Physical Characteristics Form Factor mSATA,https://pub-4ae70fe1d6cf4e5ea327e14b66c0ad8e.r2.dev/products/T8FED7480GMC108.webp,Get a Quote for price,T8FED7480GMC108,https://www.vertexnetworking.co.uk/product/t8fed7480gmc108-teamgroup-pd700-480gb-usb-3-1-1-8-inch-portable-solid-state-drive.html
